date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2019-09-30,1.4820257638376146,28.72021042497502,62.1857881465892,77.3281727551588,0.21388517960282916,9.577210868915053,7.755429169859006
2019-10-31,1.4446243680754194,26.408541916393293,60.87426112376915,83.31404622687973,0.23311821140439792,9.577105162619988,7.71477813408773
2019-11-30,1.7130840612329028,25.466243696491997,61.62659824318063,76.15194920474849,0.23067808191892267,9.576567330299666,7.705709982377964
2019-12-31,1.4849447917308962,26.0675655850206,61.6184412366472,78.4303435132268,0.18721061916631,9.577234256566001,7.661019015394648
2020-01-31,1.4445368598528179,30.957775849089675,63.29382855896501,76.04703941811265,0.17810776882607351,9.576797477695271,7.683377671208057
2020-02-29,1.6808381085303226,25.47464517656066,61.722280311241626,79.29862094367417,0.16981816344064632,9.577190983797106,7.665985804303472
2020-03-31,1.5455027220250717,35.04534477951171,64.82072954613884,67.54900342970464,0.2017758751547541,9.577300213355816,7.75231396904823
2020-04-30,1.4114812085688557,35.116523735898355,64.8896140364012,65.9885762598079,0.20367105607757222,9.577157793975662,7.8483787319941625
2020-05-31,1.3887061862386492,37.11754099515693,65.38937512608724,63.88091009044843,0.20702940616371732,9.5772735163739,7.943936682784697
2020-06-30,1.3666658420481266,39.05400931056845,65.87301489029954,61.84123315235862,0.2102794223761158,9.57738550579155,8.036412119033601
2020-07-31,1.458448167054247,27.973700300058656,63.2537356115613,66.59314931475902,0.0984984569727184,9.581123737782487,7.877431182670389
2020-08-31,1.4131973385694128,58.07766303881456,69.50018660441597,64.38968675047322,0.23741835162200972,9.577028589757346,7.722460787341139
2020-09-30,1.397082879911899,60.949864329431,69.92504978621804,53.85722509175482,0.23207897442452086,9.576578864704206,7.88743470845503
2020-10-31,1.3804312726324683,63.91780566306799,70.36407507408016,42.973681377745805,0.2265616179871157,9.576114148815964,8.057907760272716
2020-11-30,1.499077365627777,44.34649636288934,65.79560701047768,56.591253797117346,0.21593249599588973,9.576078841914233,7.976266017011686
2020-12-31,1.621678328389596,24.122810086038072,61.07485667808844,70.6627452971346,0.2049490699382896,9.576042358115776,7.891902882308623
2021-01-31,1.5555131602337593,26.14030192643902,61.45090918567235,74.56290385590256,0.20036156459921656,9.576648679890557,7.780817712109992
2021-02-28,1.495751072867197,27.96255262099471,61.79056951510298,78.0856277154349,0.19621801138973122,9.577196325364552,7.680482719672519
2021-03-31,1.6987183829868397,28.034575676680376,62.30886192981098,76.70462511690991,0.18523439012549647,9.57729760498502,7.576825025228489
2021-04-30,1.4521805594870014,32.6094395294449,63.150086282023736,71.9172881159983,0.1959390394738984,9.576714653674173,7.797318260471784
2021-05-31,1.6784180085902658,38.49750651526764,64.9814291698791,60.044565133689815,0.21952245700527406,9.576673801891049,7.8508901427664
2021-06-30,1.3628908411759841,47.02202115338224,66.99402076728472,57.86519335785768,0.2309237572855311,9.576991171898847,8.03637931686357
2021-07-31,1.3645517349622274,44.34994250173445,66.74546929786358,57.86838713024378,0.22752253494506997,9.576905558338694,8.00812470185923
2021-08-31,1.3662126287484706,41.677863850086666,66.49691782844243,57.87158090262989,0.2241213126046088,9.57681994477854,7.979870086854893
2021-09-30,1.4023593506585872,51.53816262157267,68.35695703850665,52.736306910373315,0.25820364643441485,9.576936919076159,8.001052840376314
2021-10-31,1.3717045374087289,42.506200595556116,65.43435952789898,66.68602246762327,0.27998149689717516,9.576826762313619,7.955235499917362
2021-11-30,1.3420385891024145,33.76559218328204,62.60603935634317,80.1857472004458,0.30105683605468514,9.57672015899503,7.910896138182892
2021-12-31,1.4897984023307456,27.19997170687132,62.32746211789366,75.77974899216278,0.12765964320592116,9.577285811776058,7.734742843109489
2022-01-31,1.65292888795571,23.993987210319304,61.121002525224036,79.8530839906932,0.15860195171907626,9.57703144922058,7.6442119100418795
2022-02-28,1.52978122943778,22.31064942710293,60.45545750008108,83.1919171153685,0.1358333494116759,9.576994267611775,7.663523185388512
2022-03-31,1.393439178935786,20.44695402425623,59.71860407938709,86.88848236054473,0.11062525399991124,9.576953102259171,7.684903525950855
2022-04-30,1.3205237970197354,20.359406786377168,59.121097466787745,90.28725126111851,0.1131783898555434,9.576676643221267,7.7227141837062945
2022-05-31,1.4693294286318195,19.05468472829453,58.91197233201948,89.42752765503282,0.11113653988928204,9.576554118985866,7.668539111338468
2022-06-30,1.6133348785789974,17.79205047853714,58.70959316934052,88.59553706849829,0.1091605560509646,9.576435547145154,7.61611162195025
2022-07-31,1.5378544721854137,19.39892375310604,59.447081815799926,85.74396307430808,0.09867779832966907,9.576719147489403,7.65317812464666
2022-08-31,1.46237406579183,21.00579702767494,60.18457046225933,82.8923890801179,0.08819504060837353,9.577002747833651,7.690244627343069
2022-09-30,1.4798358217677339,20.397495037374917,59.93187152550289,85.5208517009488,0.09239702120148802,9.577202892257269,7.638638290886939
2022-10-31,1.4978796362761677,19.768916314064896,59.670749290854566,88.23692974247406,0.09673906781437298,9.577409708161673,7.5853117432156045
2022-11-30,1.5153413922520715,19.16061432376487,59.41805035409813,90.86539236330495,0.10094104840748747,9.577609852585288,7.533705406759475
2022-12-31,1.5333852067605054,18.53203560045485,59.1569281194498,93.58147040483021,0.10528309502037243,9.577816668489692,7.480378859088141
2023-01-31,1.5514290212689392,17.903456877144826,58.89580588480148,96.29754844635548,0.1096251416332574,9.578023484394096,7.427052311416807
2023-02-28,1.6510758976596092,19.17294463030168,59.53340302701566,90.76044793219052,0.0832681515028617,9.57907023125859,7.5068026201268925
2023-03-31,1.5034710212611633,18.936776784084678,59.231520850953466,86.47517642947368,0.09633999003870153,9.576565179221241,7.641077710908743
2023-04-30,1.4568995333411332,21.39788377859142,60.42523066020588,84.4917797592772,0.09614176614622287,9.577292669422016,7.689231693643357
2023-05-31,1.4093611062410552,27.0518216858924,62.640642229531856,69.44614005141955,0.1237296317751405,9.576809901986552,7.912540400671942
2023-06-30,1.4488280710471608,24.541611553514045,61.64483230589718,75.90044994730468,0.12268085857458044,9.576648495320132,7.817536066600022
2023-07-31,1.4108210296150343,22.261634335101284,61.00699343061388,75.99751109628504,0.1214382155140203,9.576578127588077,7.800491748742194
2023-08-31,1.3531381145287567,27.254840176750047,62.77142600551978,72.19256739771595,0.1151415972913991,9.576600085384204,7.881985280708233
2023-09-30,1.384281243882634,28.108661779323032,62.94942772157892,71.25298638129033,0.1387456606606978,9.576537734576815,7.892911727124086
2023-10-31,1.353497388892896,25.28385769492005,61.551550965277016,76.84481475244965,0.1343776840507675,9.576582475846369,7.845975682219919
2023-11-30,1.5052710132973226,21.543537296364995,60.17521363717382,86.61153652294077,0.1132482640822256,9.576787068400304,7.608353138861653
2023-12-31,1.66210375851523,17.67853955119144,58.752998398133855,96.70381568578158,0.0914145301147323,9.576998480706036,7.362809844058112
2024-01-31,1.5854331838918794,19.263282706027095,59.38292461723518,89.55299092611824,0.10225241120051608,9.576791719928964,7.519668048780631
2024-02-29,1.5137090979539063,20.745784367002383,59.972210435104174,82.86350969933642,0.11239107415173316,9.576598298556863,7.666406369327504
2024-03-31,1.3944935959958276,23.17182164521224,61.28755205842616,73.94962211213135,0.12879925088283,9.57657568332554,7.833359312116388
2024-04-30,1.3995602246631222,21.83839035446371,60.44364504706921,83.323417900054,0.10516635461108813,9.57708588058727,7.740921500715642
2024-05-31,1.408896004977404,23.39775651534968,60.95491172744013,80.05728521798487,0.11005152730879794,9.576745874390992,7.739297716768719
2024-06-30,1.417930631087999,24.906820542013524,61.449685934250695,76.89651165469218,0.1147791137904526,9.57641683613653,7.737726312949117
2024-07-31,1.3937906530016726,26.925867322862906,62.37760065087319,71.05812476698813,0.12639573119048544,9.576562024614823,7.854251731304093
2024-08-31,1.369650674915346,28.94491410371229,63.305515367495694,65.21973787928407,0.1380123485905183,9.576707213093115,7.97077714965907
2024-09-30,1.3889544733637076,28.896070124470597,63.15013611098289,66.16355802113146,0.14108888950116344,9.576543124844818,7.934572933549737
2024-10-31,1.4089017317603476,28.84559801258752,62.989577545919666,67.13883883437379,0.14426798177549677,9.576373566988245,7.89716191023676
2024-11-30,1.428205530208709,28.796754033345827,62.834198289406864,68.08265897622118,0.1473445226861419,9.576209478739948,7.8609576941274275
2024-12-31,1.5363430398900988,23.35621598103794,60.854709994493646,78.44994026163884,0.1142293839556047,9.576259422164156,7.715673127547174
2025-01-31,1.6444805495714887,17.915677928730055,58.87522169958043,88.8172215470565,0.0811142452250675,9.576309365588363,7.570388560966921
2025-02-28,1.6003143379415121,18.451027017422877,59.14696537500581,88.42386664929248,0.08904270553793395,9.576528824212106,7.645675642158993
2025-03-31,1.5113337283661574,21.044438598324742,59.89498788514014,81.1126935235974,0.09656218103178593,9.576165679313334,7.737119068268481
2025-04-30,1.5151980374944463,22.273490876295092,60.52210329668107,79.02176440670172,0.10366149631609728,9.577021256834092,7.755170477494452
2025-05-31,1.5191911569270111,23.54351156353112,61.17012255527336,76.8611376525762,0.11099745544321901,9.577905353605543,7.773823600361288
2025-06-30,1.5230554660553,24.772563841501466,61.797237966814286,74.77020853568052,0.11809677072753036,9.5787609311263,7.791875009587258
2025-07-31,1.4315555876905435,24.455597784892486,61.429635995468836,76.83931015445918,0.12735961274930996,9.57649263178434,7.807554836042637
2025-08-31,1.6114438827887865,22.10901781804472,60.43800160365326,86.7388639203538,0.12850431544136176,9.576223293754566,7.605444040872186
2025-09-30,1.5042509910032338,26.757124624628936,62.113403864217155,77.74918337094464,0.13196182035780704,9.57620630700879,7.73424946451283
2025-10-31,1.3934850028248293,31.560168324765957,63.84465286679985,68.45984680322184,0.13553457543813385,9.576188754038155,7.867348402274829
2025-11-30,1.4040711220499495,24.622392241393644,61.16399035903996,82.9993637270246,0.10925291700212911,9.577113206614714,7.670355737378455
2025-12-31,1.415010111915907,17.453356955242253,58.393972434354744,98.02353121495412,0.0820952032849242,9.578068474277156,7.4667966503188685
