date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2020-06-30,1.3279886193818706,18.939908329582753,58.71869251103843,102.762919323084,0.08225773671816915,9.577568547853385,7.600479117162113
2020-07-31,1.3276298188997548,20.31356143203697,59.527996175632026,98.71826191232172,0.08271228903966298,9.577805813920536,7.647317401059341
2020-08-31,1.3272710184176393,21.687214534491183,60.337299840225626,94.67360450155942,0.0831668413611568,9.578043079987687,7.69415568495657
2020-09-30,1.284023506883339,19.456017910252893,59.19397919515022,104.64799461447461,0.09011021033500373,9.577885471129738,7.565260823257248
2020-10-31,1.2393344116312288,17.15044806520666,58.01254786190563,114.95486439782032,0.0972850249413122,9.57772260864319,7.432069466167947
2020-11-30,1.2739418124171729,17.65633320195238,58.29366360432802,114.50798888656372,0.1016545069480804,9.5777216262918,7.395999238983218
2020-12-31,1.3097027932293148,18.179081176589623,58.584149871497814,114.04621752493192,0.1061696383550742,9.57772061119536,7.358726670892331
2021-01-31,1.345463774041457,18.701829151226868,58.87463613866761,113.58444616330011,0.11068476976206801,9.577719596098923,7.321454102801444
2021-02-28,1.3777640147750048,19.17398861218954,59.13701083159517,113.16736235279396,0.11476295296838498,9.577718679237623,7.28778855742903
2021-03-31,1.3918966118783924,28.736440700793658,63.106554276047696,107.57243770835008,0.1001159124805272,9.577238120327504,7.345188358016172
2021-04-30,1.262572273134432,19.584892998245415,58.81911057569722,112.55066632605981,0.08680316692949,9.577337014210785,7.235838657932122
2021-05-31,1.392508634504129,21.901605384725094,59.91027707538298,113.8648820998828,0.1360214644649035,9.577309297109082,7.004810415860039
2021-06-30,1.5022521969633875,17.884539578339893,58.88862452434824,102.84207785943416,0.1005601682523247,9.579055190632848,7.347320738829835
2021-07-31,1.4002946580847864,17.859982098889603,58.72800766410086,105.55723103509638,0.0912893113422048,9.578203414593695,7.414699075465809
2021-08-31,1.2983371192061854,17.835424619439312,58.56739080385347,108.2723842107586,0.0820184544320849,9.57735163855454,7.482077412101783
2021-09-30,1.3501727865855748,16.067486178610835,57.13671351446581,110.55233323869192,0.0652059638307138,9.577084377943851,7.5599484532292225
2021-10-31,1.2600540869447474,16.84766075063525,57.3749976936155,121.0073855883386,0.09334075205969689,9.577134465174488,7.379234923445226
2021-11-30,1.1728424421310435,17.602668400981457,57.605595286341,131.12517818477085,0.1205679664748418,9.577182936688008,7.20435086236394
2021-12-31,1.2162276718372804,16.740594906959416,57.50229775568749,122.02931664388666,0.1290473520818422,9.577021691287861,7.344834851608816
2022-01-31,1.2521425166224056,17.346071806757962,57.78646435443338,123.89548512073291,0.1338242935718315,9.57701472804974,7.2080722735712595
2022-02-28,1.2819156854642264,16.29576391553024,57.39286710238623,116.06292661675313,0.09003161176528784,9.576937459532592,7.357276645879104
2022-03-31,1.3148788366819564,15.13292303595669,56.95709871619116,107.39116541591838,0.04154685690804305,9.57685191224575,7.5224672009342175
2022-04-30,1.2943040162147192,15.16918055384739,56.97530838201179,106.99523545472266,0.03951795313900899,9.576900145083723,7.561589336439482
2022-05-31,1.2797779873294197,15.872380411360638,57.33834887184788,110.46107965705069,0.03774406440672634,9.57691134096972,7.509139920218597
2022-06-30,1.2657205400210652,16.55289640250249,57.68967837814086,113.81512243349718,0.0360273978916141,9.576922175698106,7.458382420649998
2022-07-31,1.3153332624965088,17.254047096643994,58.24733847514829,110.38554106856719,0.03385457310829125,9.57740577658582,7.402006681436873
2022-08-31,1.3649459849719523,17.955197790785494,58.80499857215572,106.95595970363722,0.0316817483249684,9.577889377473532,7.34563094222375
2022-09-30,1.346516205873822,17.264013202917393,58.3556926740783,108.01112084032519,0.032032968084076165,9.577678491656265,7.366351448847808
2022-10-31,1.327472100805754,16.549789128787022,57.89140991273163,109.10145401490276,0.032395895168487523,9.577460576311754,7.387762639026001
2022-11-30,1.3090423217076235,15.85860454091892,57.44210401465421,110.15661515159073,0.032747114927595286,9.577249690494485,7.40848314565006
2022-12-31,1.2899982166395556,15.144380466788549,56.977821253307546,111.2469483261683,0.03311004201200664,9.577031775149974,7.429894335828254
2023-01-31,1.2709541115714875,14.430156392658178,56.51353849196088,112.33728150074586,0.033472969096418,9.576813859805464,7.451305526006448
2023-02-28,1.5026063598072927,16.437449006062298,58.02765279242492,101.03429127325634,0.0121060792129965,9.577083198044816,7.410865640198862
2023-03-31,1.3656233669313351,16.720087122206547,58.13308104627889,103.60571068821636,0.0453293725803507,9.576660849581382,7.5458752594042
2023-04-30,1.329804167160573,18.246357350026607,58.982438479996084,102.24910827448223,0.040479785852147794,9.576867282598704,7.589127296458405
2023-05-31,1.330019180854303,21.2644479161816,60.48424452686022,104.25823918216912,0.0244772175512907,9.577531649512435,7.497101181342077
2023-06-30,1.4230909016342297,19.515088479241456,59.69817166236991,100.62882808599778,0.0642635507438674,9.57664934663137,7.549677558623559
2023-07-31,1.275549259577057,14.767801012829183,56.78514773436869,112.72738266734324,0.0375481581962526,9.57682447279734,7.469404780617691
2023-08-31,1.3055478497061725,18.339401717138237,58.93579507154817,105.66559803369339,0.0353934048516666,9.576906950700565,7.543117043249814
2023-09-30,1.313552439182621,17.631706322552734,58.517660302740076,105.70005504780073,0.03167348920568116,9.577040489895266,7.490654917155696
2023-10-31,1.3218238483082845,16.900421081481046,58.08558770830504,105.735660629045,0.0278295763714962,9.577178480396457,7.436444053525108
2023-11-30,1.3546094524391419,17.289498335630345,58.358793030075674,104.11177659586073,0.03311326587624817,9.577486153579587,7.440053286615768
2023-12-31,1.388487910041028,17.691544831584622,58.64110519590533,102.43376309490365,0.038573078364491864,9.577804082535486,7.443782827476117
2024-01-31,1.422366367642914,18.0935913275389,58.923417361734984,100.75574959394658,0.04403289085273557,9.578122011491386,7.447512368336466
2024-02-29,1.4540591183027427,18.469699339883224,59.1875158394466,99.18599502853512,0.0491404573739958,9.578419428901745,7.451001293657438
2024-03-31,1.2904435660259037,18.26715470884787,59.052294967647626,105.36081631576693,0.0416558867828482,9.576559275116963,7.573823959785058
2024-04-30,1.2941295464510167,19.628713784839512,59.734669643820695,103.30615304121393,0.02980282719481385,9.576799486910858,7.631859099083882
2024-05-31,1.2876377150270053,19.5692637472592,59.628740437263474,103.8471069202767,0.03549598645747808,9.577027123976933,7.555818776604881
2024-06-30,1.2813552975198976,19.51173145282664,59.52622830188552,104.37061067420842,0.0410054954213467,9.577247417911844,7.482231367754235
2024-07-31,1.2874493887318113,19.480228135728545,59.56015160521896,101.97533668358271,0.0360788392063967,9.577495876404825,7.549772052776464
2024-08-31,1.293543479943725,19.44872481863045,59.5940749085524,99.580062692957,0.0311521829914467,9.577744334897808,7.617312737798693
2024-09-30,1.302462105808283,18.305050695773666,58.94007023974208,100.7183592201979,0.03038214311192228,9.577685617891765,7.576985381322845
2024-10-31,1.3116780192016595,17.123254102154995,58.26426541530475,101.8945989650135,0.02958643523641372,9.577624943652188,7.535313779631134
2024-11-30,1.3205966450662174,15.979579979298212,57.610260746494426,103.0328954922544,0.0288163953568893,9.577566226646145,7.494986423155286
2024-12-31,1.3456416147473957,15.730361588878973,57.42581364892389,104.27102679950123,0.030289744330912444,9.577409061563023,7.437866576068407
2025-01-31,1.3706865844285738,15.481143198459735,57.241366551353366,105.50915810674807,0.03176309330493559,9.577251896479902,7.380746728981527
2025-02-28,1.3933078473664122,15.256042716790745,57.07476917290256,106.62747025522908,0.0330938601201823,9.577109940920954,7.329154609032088
2025-03-31,1.3481042231086031,17.411994781963333,58.4614133663216,106.90929987975356,0.0313236745240628,9.576841744449643,7.455157892661188
2025-04-30,1.3418833236878571,17.234863671307178,58.35633236092735,106.02828172961355,0.030108755120480432,9.577176347712927,7.462223205819541
2025-05-31,1.335455060953086,17.051828190295822,58.24774865535328,105.11789630780221,0.028853338403445318,9.57752210441832,7.469524029416504
2025-06-30,1.32923416153234,16.874697079639667,58.14266764995902,104.2368781576622,0.027638418999862947,9.577856707681603,7.476589342574856
2025-07-31,1.3958670550639998,17.064325855660616,58.256164917218165,105.06122379574644,0.04596532348259613,9.57740250354592,7.394760190558266
2025-08-31,1.3503620875542661,19.2137231287472,59.450969485333715,106.7805320372144,0.030606104704840348,9.576974791625215,7.41837868142653
2025-09-30,1.3670173979181663,17.508249650195605,58.49283175515234,105.31308934121839,0.03735607103792178,9.577073838413739,7.430206765864749
2025-10-31,1.3842278852941967,15.745927055692292,57.50275610063158,103.79673188868917,0.0443310362487726,9.57717618676188,7.442429119784241
2025-11-30,1.3821161865909068,15.619341427622276,57.416468725076975,102.71501003251812,0.0403354022710986,9.577117848284924,7.461601813961019
2025-12-31,1.3799340979308405,15.488536278616591,57.32730510367055,101.59723078114138,0.036206580494168805,9.57705756519207,7.481413597943691
