date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2022-03-31,1.4815258664322108,14.96683487390402,56.97749857752452,104.69137804855946,0.03815018196196773,9.577654120185649,7.327637394851518
2022-04-30,1.5230680320519872,15.491294408668523,57.30983159584672,103.62710403409403,0.057110607206599606,9.577347443208064,7.315919384409885
2022-05-31,1.4402476475922288,15.157666132859582,57.044009250665766,103.9542009081719,0.04710782120119883,9.577396551358978,7.373345260541579
2022-06-30,1.360098888437624,14.83480005949609,56.78676181984549,104.27074627018273,0.0374277057121013,9.577444075375992,7.428918689056122
2022-07-31,1.4132277217585614,16.01886533321862,57.61941046706979,102.09566620194435,0.02464908129739895,9.577812083179868,7.4667716988005735
2022-08-31,1.4663565550794986,17.202930606941152,58.45205911429409,99.92058613370598,0.0118704568826966,9.578180090983745,7.504624708545025
2022-09-30,1.4589547502371345,16.30766696074809,57.858330507491345,102.00123551128863,0.013623769436662473,9.577954095105207,7.47560240729597
2022-10-31,1.4513062185666916,15.382561193015261,57.24481094712851,104.15123986812404,0.015435525742427207,9.57772056603072,7.445612696005279
2022-11-30,1.4439044137243275,14.4872975468222,56.65108234032576,106.2318892457067,0.01718883829639308,9.577494570152183,7.4165903947562235
2022-12-31,1.4362558820538847,13.562191779089371,56.037562779962926,108.38189360254209,0.019000594602157816,9.577261041077696,7.386600683465533
2023-01-31,1.4286073503834418,12.63708601135654,55.42404321960009,110.5318979593775,0.02081235090792255,9.577027512003207,7.356610972174842
2023-02-28,1.5962261151963788,13.23124833668247,55.84303689906868,106.62702790164604,0.018841702518000047,9.577041499793173,7.293669637645571
2023-03-31,1.5336871164803405,14.236580232171452,56.56712166693201,105.85399500156716,0.0280605541829003,9.577025169327566,7.289805854011354
2023-04-30,1.5098085171259705,15.05599624825146,57.08248712348139,107.01969731490902,0.026130072418071623,9.577250981007783,7.268606251381316
2023-05-31,1.3565768247339882,14.926714038287301,57.01677536472656,111.13656771507628,0.0272785772854786,9.577137416335704,7.3161998439483185
2023-06-30,1.5314267632021028,17.631509185604695,58.72724925766393,100.13599751120412,0.0506580171530767,9.578446014152023,7.387539965083096
2023-07-31,1.2012175406473455,14.125693835271358,56.48900753205345,118.37594309733517,0.0323277014889293,9.576549348978409,7.512077314692533
2023-08-31,1.5013440232808943,15.651593906631229,57.55085789283724,100.9938271422878,0.0322158307911914,9.576831935869604,7.429130549612614
2023-09-30,1.5306886853486574,14.147554224052584,56.470416537740036,103.25252514630388,0.028100212057197024,9.577039081553625,7.385567535219148
2023-10-31,1.5610115028186795,12.593379885387984,55.35396047080626,105.58651308378715,0.0238474060320695,9.57725313209378,7.340552420345901
2023-11-30,1.2222665444224532,12.093621726337757,54.99246138991632,120.62483647948186,0.0251551088663364,9.576857077949477,7.381433812729906
2023-12-31,1.3529127533197989,12.728831251637745,55.46827026959106,114.85259371114974,0.02624050070237369,9.576968709598917,7.354814604359383
2024-01-31,1.4835589622171448,13.364040776937733,55.944079149265804,109.08035094281763,0.027325892538410983,9.577080341248356,7.328195395988861
2024-02-29,1.605776383443694,13.958269042540948,56.389190681864754,103.68051093373275,0.028341259094703933,9.577184770855897,7.303293555900308
2024-03-31,1.5239597659190582,14.434807869671985,56.68485435327109,106.12675876814515,0.0283199556349417,9.577273764431077,7.264278126626165
2024-04-30,1.4727167696714696,14.180481850786155,56.514974298868104,106.25624298546259,0.03551892735948816,9.577178551823335,7.345656332448714
2024-05-31,1.4382583506143625,13.24494766907259,55.841927705843126,107.86636493857368,0.0244579721461742,9.577317979818858,7.337816841897641
2024-06-30,1.5812441809340665,17.285618996706347,58.548849544053375,101.70141438712017,0.1318302942290357,9.576332226594186,7.371752507717982
2024-07-31,1.5413784114900848,16.06943980804489,57.70202559438971,105.34832879214534,0.10574743265152378,9.576477440171226,7.3629127288721214
2024-08-31,1.501512642046103,14.853260619383438,56.85520164472604,108.99524319717052,0.07966457107401188,9.576622653748267,7.354072950026261
2024-09-30,1.4629328651648303,13.676313017452998,56.03569459666442,112.5245152020336,0.05442309212803262,9.57676318301637,7.345518325336719
2024-10-31,1.4230670957208487,12.460133828791541,55.188870647000755,116.17142960705877,0.0283402305505207,9.57690839659341,7.336678546490858
2024-11-30,1.533090505497547,14.359129892769767,56.56507072132116,103.33188761678103,0.0208929245280238,9.577181845960375,7.34312293087183
2024-12-31,1.457713110154641,11.766269251557958,54.70042334866144,112.41397167977819,0.020421551639907037,9.577022716315325,7.29906418325464
2025-01-31,1.5067867545763498,12.17721752957185,55.02419551604614,109.26767473395572,0.025476351034098125,9.57701052565795,7.311176759347796
2025-02-28,1.5326765812306216,12.636362456400777,55.35034995385411,108.36494365770565,0.02592208740167605,9.577136915536078,7.273334000219939
2025-03-31,1.5613403178835652,13.144701482532803,55.71144950999865,107.36549139471452,0.02641558123720875,9.577276847186862,7.231436659756955
2025-04-30,1.4118053814663098,13.946593560908571,56.274574449765936,104.66785750910222,0.047742247119653254,9.577038052071762,7.4345826981025
2025-05-31,1.371704853383165,13.767007648513761,56.15317563587256,107.98427566962869,0.04591997962953387,9.577177599770923,7.392164871502096
2025-06-30,1.3328978907220572,13.593214830067172,56.03569291274994,111.19371259917044,0.0441564949616764,9.577312645931402,7.351115361888801
2025-07-31,1.400851737050544,14.131364305940629,56.389383753679546,108.66640433683966,0.041085978371923404,9.577636481347955,7.337123489114935
2025-08-31,1.4688055833790306,14.669513781814086,56.743074594609155,106.1390960745089,0.0380154617821704,9.57796031676451,7.323131616341069
2025-09-30,1.5044726912186037,13.517402492611232,55.92537604869185,107.17725866193972,0.03285834134690409,9.577495945962326,7.302082578692224
2025-10-31,1.5413287026528293,12.326887493768282,55.0804208845773,108.25002666895158,0.0275293168971289,9.577016096133402,7.280331906455085
2025-11-30,1.4981946620194297,12.568090602272228,55.26914383050019,108.83481775159966,0.022368031533173755,9.577065955463151,7.299055252720762
2025-12-31,1.4536228200315835,12.817333814392972,55.46415754128717,109.43910187033602,0.017034703323753436,9.57711747677056,7.318402710528628
